plant_name,common_name,voiceover_title,lowercase_name
Medicago elegans,,Plant tissue culture to field: Medicago elegans,medicago elegans
Dahlia tricolor,,Plant tissue culture to field: Dahlia tricolor,dahlia tricolor
Buxus diffusa,,Plant tissue culture to field: Buxus diffusa,buxus diffusa
Fagopyrum americana,,Plant tissue culture to field: Fagopyrum americana,fagopyrum americana
Spathiphyllum hederacea,,Plant tissue culture to field: Spathiphyllum hederacea,spathiphyllum hederacea
Cocos amarum,,Plant tissue culture to field: Cocos amarum,cocos amarum
Populus grisea,,Plant tissue culture to field: Populus grisea,populus grisea
Carthamus flava,,Plant tissue culture to field: Carthamus flava,carthamus flava
Asclepias inermi,,Plant tissue culture to field: Asclepias inermi,asclepias inermi
Urtica longifolia,,Plant tissue culture to field: Urtica longifolia,urtica longifolia
Catharanthus arvensis,,Plant tissue culture to field: Catharanthus arvensis,catharanthus arvensis
Convolvulus procumbens,,Plant tissue culture to field: Convolvulus procumbens,convolvulus procumbens
Cinnamomum multiflora,,Plant tissue culture to field: Cinnamomum multiflora,cinnamomum multiflora
Stellaria sylvatica,,Plant tissue culture to field: Stellaria sylvatica,stellaria sylvatica
Ferula edulis,,Plant tissue culture to field: Ferula edulis,ferula edulis
Pisum vernalis,,Plant tissue culture to field: Pisum vernalis,pisum vernalis
Bidens calendulacea,,Plant tissue culture to field: Bidens calendulacea,bidens calendulacea
Foeniculum esculenta,,Plant tissue culture to field: Foeniculum esculenta,foeniculum esculenta
Rubus longifolia,,Plant tissue culture to field: Rubus longifolia,rubus longifolia
Psidium erecta,,Plant tissue culture to field: Psidium erecta,psidium erecta
Lycium arvensis,,Plant tissue culture to field: Lycium arvensis,lycium arvensis
Zea orientalis,,Plant tissue culture to field: Zea orientalis,zea orientalis
Ananas humilis,,Plant tissue culture to field: Ananas humilis,ananas humilis
Lavandula orientalis,,Plant tissue culture to field: Lavandula orientalis,lavandula orientalis
Rubus alpina,,Plant tissue culture to field: Rubus alpina,rubus alpina
Cicer coccinea,,Plant tissue culture to field: Cicer coccinea,cicer coccinea
Buxus nitida,,Plant tissue culture to field: Buxus nitida,buxus nitida
Catharanthus indica,,Plant tissue culture to field: Catharanthus indica,catharanthus indica
Acacia longifolia,,Plant tissue culture to field: Acacia longifolia,acacia longifolia
Sorghum media,,Plant tissue culture to field: Sorghum media,sorghum media
Ulex nana,,Plant tissue culture to field: Ulex nana,ulex nana
Lavandula nobilis,,Plant tissue culture to field: Lavandula nobilis,lavandula nobilis
Eugenia alba,,Plant tissue culture to field: Eugenia alba,eugenia alba
Nicotiana purpurea,,Plant tissue culture to field: Nicotiana purpurea,nicotiana purpurea
Musa dentata,,Plant tissue culture to field: Musa dentata,musa dentata
Hemerocallis erecta,,Plant tissue culture to field: Hemerocallis erecta,hemerocallis erecta
Picea officinalis,,Plant tissue culture to field: Picea officinalis,picea officinalis
Olea patula,,Plant tissue culture to field: Olea patula,olea patula
Coriandrum crispum,,Plant tissue culture to field: Coriandrum crispum,coriandrum crispum
Aegle spicata,,Plant tissue culture to field: Aegle spicata,aegle spicata
Lens recurva,,Plant tissue culture to field: Lens recurva,lens recurva
Juglans dubia,,Plant tissue culture to field: Juglans dubia,juglans dubia
Atriplex vernalis,,Plant tissue culture to field: Atriplex vernalis,atriplex vernalis
Crinum decurrens,,Plant tissue culture to field: Crinum decurrens,crinum decurrens
Xanthium europaea,,Plant tissue culture to field: Xanthium europaea,xanthium europaea
Medicago maculata,,Plant tissue culture to field: Medicago maculata,medicago maculata
Picea media,,Plant tissue culture to field: Picea media,picea media
Musa compacta,,Plant tissue culture to field: Musa compacta,musa compacta
Yucca elongata,,Plant tissue culture to field: Yucca elongata,yucca elongata
Stevia nobilis,,Plant tissue culture to field: Stevia nobilis,stevia nobilis
Cynodon nitida,,Plant tissue culture to field: Cynodon nitida,cynodon nitida
Silybum carnea,,Plant tissue culture to field: Silybum carnea,silybum carnea
Delonix pallida,,Plant tissue culture to field: Delonix pallida,delonix pallida
Lonicera perennis,,Plant tissue culture to field: Lonicera perennis,lonicera perennis
Apium zeylanica,,Plant tissue culture to field: Apium zeylanica,apium zeylanica
Colocasia fruticosa,,Plant tissue culture to field: Colocasia fruticosa,colocasia fruticosa
Camellia erecta,,Plant tissue culture to field: Camellia erecta,camellia erecta
Theobroma carnea,,Plant tissue culture to field: Theobroma carnea,theobroma carnea
Manihot gallica,,Plant tissue culture to field: Manihot gallica,manihot gallica
Castanea nana,,Plant tissue culture to field: Castanea nana,castanea nana
Aspidosperma sinensis,,Plant tissue culture to field: Aspidosperma sinensis,aspidosperma sinensis
Datura elongata,,Plant tissue culture to field: Datura elongata,datura elongata
Chenopodium inermi,,Plant tissue culture to field: Chenopodium inermi,chenopodium inermi
Daucus orientalis,,Plant tissue culture to field: Daucus orientalis,daucus orientalis
Cicer crispum,,Plant tissue culture to field: Cicer crispum,cicer crispum
Convolvulus canadensis,,Plant tissue culture to field: Convolvulus canadensis,convolvulus canadensis
Hibiscus compacta,,Plant tissue culture to field: Hibiscus compacta,hibiscus compacta
Anemone trifoliata,,Plant tissue culture to field: Anemone trifoliata,anemone trifoliata
Curcuma ensis,,Plant tissue culture to field: Curcuma ensis,curcuma ensis
Sesamum inermi,,Plant tissue culture to field: Sesamum inermi,sesamum inermi
Helianthus juncea,,Plant tissue culture to field: Helianthus juncea,helianthus juncea
Verbascum dubia,,Plant tissue culture to field: Verbascum dubia,verbascum dubia
Withania glabra,,Plant tissue culture to field: Withania glabra,withania glabra
Daucus nobilis,,Plant tissue culture to field: Daucus nobilis,daucus nobilis
Viola coccinea,,Plant tissue culture to field: Viola coccinea,viola coccinea
Triticum orientalis,,Plant tissue culture to field: Triticum orientalis,triticum orientalis
Valeriana repens,,Plant tissue culture to field: Valeriana repens,valeriana repens
Asparagus nitida,,Plant tissue culture to field: Asparagus nitida,asparagus nitida
Cucurbita fruticosa,,Plant tissue culture to field: Cucurbita fruticosa,cucurbita fruticosa
Sesamum lutea,,Plant tissue culture to field: Sesamum lutea,sesamum lutea
Ferula coccinea,,Plant tissue culture to field: Ferula coccinea,ferula coccinea
Lens americana,,Plant tissue culture to field: Lens americana,lens americana
Satureja parviflora,,Plant tissue culture to field: Satureja parviflora,satureja parviflora
Vinca nobilis,,Plant tissue culture to field: Vinca nobilis,vinca nobilis
Ailanthus sylvatica,,Plant tissue culture to field: Ailanthus sylvatica,ailanthus sylvatica
Vitis juncea,,Plant tissue culture to field: Vitis juncea,vitis juncea
Rudbeckia dubia,,Plant tissue culture to field: Rudbeckia dubia,rudbeckia dubia
Sanguinaria crispum,,Plant tissue culture to field: Sanguinaria crispum,sanguinaria crispum
Gossypium florida,,Plant tissue culture to field: Gossypium florida,gossypium florida
Vaccinium nobilis,,Plant tissue culture to field: Vaccinium nobilis,vaccinium nobilis
Rosa integrifolia,,Plant tissue culture to field: Rosa integrifolia,rosa integrifolia
Ammi japonica,,Plant tissue culture to field: Ammi japonica,ammi japonica
Cocos compacta,,Plant tissue culture to field: Cocos compacta,cocos compacta
Cynara falcata,,Plant tissue culture to field: Cynara falcata,cynara falcata
Ammi compacta,,Plant tissue culture to field: Ammi compacta,ammi compacta
Atriplex flava,,Plant tissue culture to field: Atriplex flava,atriplex flava
Mentha dubia,,Plant tissue culture to field: Mentha dubia,mentha dubia
Artemisia lactea,,Plant tissue culture to field: Artemisia lactea,artemisia lactea
Ricinus sinensis,,Plant tissue culture to field: Ricinus sinensis,ricinus sinensis
Populus fragrans,,Plant tissue culture to field: Populus fragrans,populus fragrans
Betula diffusa,,Plant tissue culture to field: Betula diffusa,betula diffusa
Agave americana,,Plant tissue culture to field: Agave americana,agave americana
Juniperus nigra,,Plant tissue culture to field: Juniperus nigra,juniperus nigra
Dipsacus inermi,,Plant tissue culture to field: Dipsacus inermi,dipsacus inermi
Ambrosia sylvatica,,Plant tissue culture to field: Ambrosia sylvatica,ambrosia sylvatica
Gossypium versicolor,,Plant tissue culture to field: Gossypium versicolor,gossypium versicolor
Ferula decurrens,,Plant tissue culture to field: Ferula decurrens,ferula decurrens
Hyoscyamus falcata,,Plant tissue culture to field: Hyoscyamus falcata,hyoscyamus falcata
Cedrus pratensis,,Plant tissue culture to field: Cedrus pratensis,cedrus pratensis
Triticum canadensis,,Plant tissue culture to field: Triticum canadensis,triticum canadensis
Oxalis latifolia,,Plant tissue culture to field: Oxalis latifolia,oxalis latifolia
Ulmus patula,,Plant tissue culture to field: Ulmus patula,ulmus patula
Cucumis radiata,,Plant tissue culture to field: Cucumis radiata,cucumis radiata
Eugenia pinnata,,Plant tissue culture to field: Eugenia pinnata,eugenia pinnata
Eugenia juncea,,Plant tissue culture to field: Eugenia juncea,eugenia juncea
Vinca procumbens,,Plant tissue culture to field: Vinca procumbens,vinca procumbens
Buddleja americana,,Plant tissue culture to field: Buddleja americana,buddleja americana
Citrus fragrans,,Plant tissue culture to field: Citrus fragrans,citrus fragrans
Eleusine montana,,Plant tissue culture to field: Eleusine montana,eleusine montana
Vinca parviflora,,Plant tissue culture to field: Vinca parviflora,vinca parviflora
Hedera angustifolia,,Plant tissue culture to field: Hedera angustifolia,hedera angustifolia
Sanguinaria rotundifolia,,Plant tissue culture to field: Sanguinaria rotundifolia,sanguinaria rotundifolia
Cinnamomum americana,,Plant tissue culture to field: Cinnamomum americana,cinnamomum americana
Kigelia patula,,Plant tissue culture to field: Kigelia patula,kigelia patula
Cucurbita procumbens,,Plant tissue culture to field: Cucurbita procumbens,cucurbita procumbens
Agave rotundifolia,,Plant tissue culture to field: Agave rotundifolia,agave rotundifolia
Passiflora pubescens,,Plant tissue culture to field: Passiflora pubescens,passiflora pubescens
Plantago compacta,,Plant tissue culture to field: Plantago compacta,plantago compacta
Achillea minor,,Plant tissue culture to field: Achillea minor,achillea minor
Iris palustris,,Plant tissue culture to field: Iris palustris,iris palustris
Allium multiflora,,Plant tissue culture to field: Allium multiflora,allium multiflora
Citrus paniculata,,Plant tissue culture to field: Citrus paniculata,citrus paniculata
Alnus grisea,,Plant tissue culture to field: Alnus grisea,alnus grisea
Acacia arvensis,,Plant tissue culture to field: Acacia arvensis,acacia arvensis
Rubus violacea,,Plant tissue culture to field: Rubus violacea,rubus violacea
Buddleja caryophyllata,,Plant tissue culture to field: Buddleja caryophyllata,buddleja caryophyllata
Ceratonia borealis,,Plant tissue culture to field: Ceratonia borealis,ceratonia borealis
Plantago japonica,,Plant tissue culture to field: Plantago japonica,plantago japonica
Triticum paniculata,,Plant tissue culture to field: Triticum paniculata,triticum paniculata
Allium diffusa,,Plant tissue culture to field: Allium diffusa,allium diffusa
Hibiscus foetida,,Plant tissue culture to field: Hibiscus foetida,hibiscus foetida
Rosa australis,,Plant tissue culture to field: Rosa australis,rosa australis
Vinca lanata,,Plant tissue culture to field: Vinca lanata,vinca lanata
Ficus chinensis,,Plant tissue culture to field: Ficus chinensis,ficus chinensis
Psidium crispum,,Plant tissue culture to field: Psidium crispum,psidium crispum
Artemisia vernalis,,Plant tissue culture to field: Artemisia vernalis,artemisia vernalis
Helianthus violacea,,Plant tissue culture to field: Helianthus violacea,helianthus violacea
Elaeis vulgaris,,Plant tissue culture to field: Elaeis vulgaris,elaeis vulgaris
Echinacea radiata,,Plant tissue culture to field: Echinacea radiata,echinacea radiata
Quercus dasycarpa,,Plant tissue culture to field: Quercus dasycarpa,quercus dasycarpa
Ziziphus pratensis,,Plant tissue culture to field: Ziziphus pratensis,ziziphus pratensis
Catharanthus xantha,,Plant tissue culture to field: Catharanthus xantha,catharanthus xantha
Lavandula lanceolata,,Plant tissue culture to field: Lavandula lanceolata,lavandula lanceolata
Matricaria nigra,,Plant tissue culture to field: Matricaria nigra,matricaria nigra
Zea crispum,,Plant tissue culture to field: Zea crispum,zea crispum
Lonicera trifoliata,,Plant tissue culture to field: Lonicera trifoliata,lonicera trifoliata
Phaseolus angustifolia,,Plant tissue culture to field: Phaseolus angustifolia,phaseolus angustifolia
Theobroma longifolia,,Plant tissue culture to field: Theobroma longifolia,theobroma longifolia
Coriandrum sylvatica,,Plant tissue culture to field: Coriandrum sylvatica,coriandrum sylvatica
Lavandula grandiflora,,Plant tissue culture to field: Lavandula grandiflora,lavandula grandiflora
Psidium parviflora,,Plant tissue culture to field: Psidium parviflora,psidium parviflora
Picea fragrans,,Plant tissue culture to field: Picea fragrans,picea fragrans
Rosmarinus pubescens,,Plant tissue culture to field: Rosmarinus pubescens,rosmarinus pubescens
Lycium media,,Plant tissue culture to field: Lycium media,lycium media
Anthurium crispum,,Plant tissue culture to field: Anthurium crispum,anthurium crispum
Lupinus indica,,Plant tissue culture to field: Lupinus indica,lupinus indica
Triticum parviflora,,Plant tissue culture to field: Triticum parviflora,triticum parviflora
Vinca esculenta,,Plant tissue culture to field: Vinca esculenta,vinca esculenta
Verbascum sinensis,,Plant tissue culture to field: Verbascum sinensis,verbascum sinensis
Chenopodium vulgaris,,Plant tissue culture to field: Chenopodium vulgaris,chenopodium vulgaris
Celosia inermi,,Plant tissue culture to field: Celosia inermi,celosia inermi
Ilex tricolor,,Plant tissue culture to field: Ilex tricolor,ilex tricolor
Quercus grandiflora,,Plant tissue culture to field: Quercus grandiflora,quercus grandiflora
Opuntia pratensis,,Plant tissue culture to field: Opuntia pratensis,opuntia pratensis
Eugenia edulis,,Plant tissue culture to field: Eugenia edulis,eugenia edulis
Saponaria vernalis,,Plant tissue culture to field: Saponaria vernalis,saponaria vernalis
Chenopodium esculenta,,Plant tissue culture to field: Chenopodium esculenta,chenopodium esculenta
Ananas tricolor,,Plant tissue culture to field: Ananas tricolor,ananas tricolor
Anemone pallida,,Plant tissue culture to field: Anemone pallida,anemone pallida
Medicago lanceolata,,Plant tissue culture to field: Medicago lanceolata,medicago lanceolata
Rosa humilis,,Plant tissue culture to field: Rosa humilis,rosa humilis
Artemisia deltoidea,,Plant tissue culture to field: Artemisia deltoidea,artemisia deltoidea
Elaeis reticulata,,Plant tissue culture to field: Elaeis reticulata,elaeis reticulata
Coriandrum australis,,Plant tissue culture to field: Coriandrum australis,coriandrum australis
Camellia lanata,,Plant tissue culture to field: Camellia lanata,camellia lanata
Juglans japonica,,Plant tissue culture to field: Juglans japonica,juglans japonica
Cajanus nitida,,Plant tissue culture to field: Cajanus nitida,cajanus nitida
Carissa tomentosa,,Plant tissue culture to field: Carissa tomentosa,carissa tomentosa
Psidium gallica,,Plant tissue culture to field: Psidium gallica,psidium gallica
Vinca angustifolia,,Plant tissue culture to field: Vinca angustifolia,vinca angustifolia
Pennisetum latifolia,,Plant tissue culture to field: Pennisetum latifolia,pennisetum latifolia
Asparagus inermi,,Plant tissue culture to field: Asparagus inermi,asparagus inermi
Arachis pyrenaica,,Plant tissue culture to field: Arachis pyrenaica,arachis pyrenaica
Ambrosia alba,,Plant tissue culture to field: Ambrosia alba,ambrosia alba
Celosia decurrens,,Plant tissue culture to field: Celosia decurrens,celosia decurrens
Taxus americana,,Plant tissue culture to field: Taxus americana,taxus americana
Camellia inermi,,Plant tissue culture to field: Camellia inermi,camellia inermi
Alcea perennis,,Plant tissue culture to field: Alcea perennis,alcea perennis
Ginkgo esculenta,,Plant tissue culture to field: Ginkgo esculenta,ginkgo esculenta
Cynodon borealis,,Plant tissue culture to field: Cynodon borealis,cynodon borealis
Zea palustris,,Plant tissue culture to field: Zea palustris,zea palustris
Carica edulis,,Plant tissue culture to field: Carica edulis,carica edulis
Musa pallida,,Plant tissue culture to field: Musa pallida,musa pallida
Taraxacum alpina,,Plant tissue culture to field: Taraxacum alpina,taraxacum alpina
Ananas brevifolia,,Plant tissue culture to field: Ananas brevifolia,ananas brevifolia
Ginkgo sibirica,,Plant tissue culture to field: Ginkgo sibirica,ginkgo sibirica
Lotus glauca,,Plant tissue culture to field: Lotus glauca,lotus glauca
Salix palustris,,Plant tissue culture to field: Salix palustris,salix palustris
Dianthus lanceolata,,Plant tissue culture to field: Dianthus lanceolata,dianthus lanceolata
Clerodendrum lutea,,Plant tissue culture to field: Clerodendrum lutea,clerodendrum lutea
Cocos lanata,,Plant tissue culture to field: Cocos lanata,cocos lanata
Iris dubia,,Plant tissue culture to field: Iris dubia,iris dubia
Acacia dasycarpa,,Plant tissue culture to field: Acacia dasycarpa,acacia dasycarpa
Alnus recurva,,Plant tissue culture to field: Alnus recurva,alnus recurva
Daucus maxima,,Plant tissue culture to field: Daucus maxima,daucus maxima
Salix dentata,,Plant tissue culture to field: Salix dentata,salix dentata
Capsicum caerulea,,Plant tissue culture to field: Capsicum caerulea,capsicum caerulea
Stellaria reticulata,,Plant tissue culture to field: Stellaria reticulata,stellaria reticulata
Astragalus decurrens,,Plant tissue culture to field: Astragalus decurrens,astragalus decurrens
Lycium pyrenaica,,Plant tissue culture to field: Lycium pyrenaica,lycium pyrenaica
Xanthium angustifolia,,Plant tissue culture to field: Xanthium angustifolia,xanthium angustifolia
Vicia sativa,,Plant tissue culture to field: Vicia sativa,vicia sativa
Castanea hirsuta,,Plant tissue culture to field: Castanea hirsuta,castanea hirsuta
Dianthus alba,,Plant tissue culture to field: Dianthus alba,dianthus alba
Capsicum chinensis,,Plant tissue culture to field: Capsicum chinensis,capsicum chinensis
Iris nitida,,Plant tissue culture to field: Iris nitida,iris nitida
Asparagus recurva,,Plant tissue culture to field: Asparagus recurva,asparagus recurva
Origanum nigra,,Plant tissue culture to field: Origanum nigra,origanum nigra
Yucca sinensis,,Plant tissue culture to field: Yucca sinensis,yucca sinensis
Taraxacum foetida,,Plant tissue culture to field: Taraxacum foetida,taraxacum foetida
Vicia amarum,,Plant tissue culture to field: Vicia amarum,vicia amarum
Begonia foetida,,Plant tissue culture to field: Begonia foetida,begonia foetida
Avena sativa,,Plant tissue culture to field: Avena sativa,avena sativa
Ulex decurrens,,Plant tissue culture to field: Ulex decurrens,ulex decurrens
Berberis lanceolata,,Plant tissue culture to field: Berberis lanceolata,berberis lanceolata
Morus fruticosa,,Plant tissue culture to field: Morus fruticosa,morus fruticosa
Pistacia versicolor,,Plant tissue culture to field: Pistacia versicolor,pistacia versicolor
Sorghum nigra,,Plant tissue culture to field: Sorghum nigra,sorghum nigra
Lens elegans,,Plant tissue culture to field: Lens elegans,lens elegans
Datura angustifolia,,Plant tissue culture to field: Datura angustifolia,datura angustifolia
Capsicum amarum,,Plant tissue culture to field: Capsicum amarum,capsicum amarum
Magnolia coccinea,,Plant tissue culture to field: Magnolia coccinea,magnolia coccinea
Verbascum gallica,,Plant tissue culture to field: Verbascum gallica,verbascum gallica
Brassica esculenta,,Plant tissue culture to field: Brassica esculenta,brassica esculenta
Pinus dasycarpa,,Plant tissue culture to field: Pinus dasycarpa,pinus dasycarpa
Foeniculum pallida,,Plant tissue culture to field: Foeniculum pallida,foeniculum pallida
Cicer alpina,,Plant tissue culture to field: Cicer alpina,cicer alpina
Plantago elongata,,Plant tissue culture to field: Plantago elongata,plantago elongata
Hibiscus pumila,,Plant tissue culture to field: Hibiscus pumila,hibiscus pumila
Fragaria littoralis,,Plant tissue culture to field: Fragaria littoralis,fragaria littoralis
Hydrangea lanata,,Plant tissue culture to field: Hydrangea lanata,hydrangea lanata
Dioscorea inermi,,Plant tissue culture to field: Dioscorea inermi,dioscorea inermi
Carica pinnata,,Plant tissue culture to field: Carica pinnata,carica pinnata
Ilex foetida,,Plant tissue culture to field: Ilex foetida,ilex foetida
Jasminum ensis,,Plant tissue culture to field: Jasminum ensis,jasminum ensis
Lactuca major,,Plant tissue culture to field: Lactuca major,lactuca major
Quercus coccinea,,Plant tissue culture to field: Quercus coccinea,quercus coccinea
Lactuca perennis,,Plant tissue culture to field: Lactuca perennis,lactuca perennis
Lactuca inermi,,Plant tissue culture to field: Lactuca inermi,lactuca inermi
Picea picta,,Plant tissue culture to field: Picea picta,picea picta
Alcea latifolia,,Plant tissue culture to field: Alcea latifolia,alcea latifolia
Raphanus florida,,Plant tissue culture to field: Raphanus florida,raphanus florida
Rudbeckia vernalis,,Plant tissue culture to field: Rudbeckia vernalis,rudbeckia vernalis
Magnolia brevifolia,,Plant tissue culture to field: Magnolia brevifolia,magnolia brevifolia
Castanea citrina,,Plant tissue culture to field: Castanea citrina,castanea citrina
Buxus littoralis,,Plant tissue culture to field: Buxus littoralis,buxus littoralis
Buddleja perennis,,Plant tissue culture to field: Buddleja perennis,buddleja perennis
Picea vulgaris,,Plant tissue culture to field: Picea vulgaris,picea vulgaris
Atriplex edulis,,Plant tissue culture to field: Atriplex edulis,atriplex edulis
Oxalis vernalis,,Plant tissue culture to field: Oxalis vernalis,oxalis vernalis
Setaria elegans,,Plant tissue culture to field: Setaria elegans,setaria elegans
Corylus nitida,,Plant tissue culture to field: Corylus nitida,corylus nitida
Papaver arvensis,,Plant tissue culture to field: Papaver arvensis,papaver arvensis
Spinacia radiata,,Plant tissue culture to field: Spinacia radiata,spinacia radiata
Morus paniculata,,Plant tissue culture to field: Morus paniculata,morus paniculata
Angelica parviflora,,Plant tissue culture to field: Angelica parviflora,angelica parviflora
Brassica elegans,,Plant tissue culture to field: Brassica elegans,brassica elegans
Psidium borealis,,Plant tissue culture to field: Psidium borealis,psidium borealis
Vitis xantha,,Plant tissue culture to field: Vitis xantha,vitis xantha
Delonix capensis,,Plant tissue culture to field: Delonix capensis,delonix capensis
Jasminum caryophyllata,,Plant tissue culture to field: Jasminum caryophyllata,jasminum caryophyllata
Centaurea florida,,Plant tissue culture to field: Centaurea florida,centaurea florida
Datura dulcis,,Plant tissue culture to field: Datura dulcis,datura dulcis
Anthurium ensis,,Plant tissue culture to field: Anthurium ensis,anthurium ensis
Withania hirsuta,,Plant tissue culture to field: Withania hirsuta,withania hirsuta
Cassia hirsuta,,Plant tissue culture to field: Cassia hirsuta,cassia hirsuta
Buxus hirsuta,,Plant tissue culture to field: Buxus hirsuta,buxus hirsuta
Alpinia rubra,,Plant tissue culture to field: Alpinia rubra,alpinia rubra
Hedera persica,,Plant tissue culture to field: Hedera persica,hedera persica
Capsicum indica,,Plant tissue culture to field: Capsicum indica,capsicum indica
Mentha media,,Plant tissue culture to field: Mentha media,mentha media
Cedrus multiflora,,Plant tissue culture to field: Cedrus multiflora,cedrus multiflora
Capsicum cordata,,Plant tissue culture to field: Capsicum cordata,capsicum cordata
Citrus arvensis,,Plant tissue culture to field: Citrus arvensis,citrus arvensis
Ficus inermi,,Plant tissue culture to field: Ficus inermi,ficus inermi
Curcuma maculata,,Plant tissue culture to field: Curcuma maculata,curcuma maculata
Allium falcata,,Plant tissue culture to field: Allium falcata,allium falcata
Phoenix indica,,Plant tissue culture to field: Phoenix indica,phoenix indica
Pennisetum rosea,,Plant tissue culture to field: Pennisetum rosea,pennisetum rosea
Ambrosia patula,,Plant tissue culture to field: Ambrosia patula,ambrosia patula
Rubus spicata,,Plant tissue culture to field: Rubus spicata,rubus spicata
Carthamus recurva,,Plant tissue culture to field: Carthamus recurva,carthamus recurva
Angelica japonica,,Plant tissue culture to field: Angelica japonica,angelica japonica
Spinacia lanata,,Plant tissue culture to field: Spinacia lanata,spinacia lanata
Curcuma minor,,Plant tissue culture to field: Curcuma minor,curcuma minor
Onobrychis rotundifolia,,Plant tissue culture to field: Onobrychis rotundifolia,onobrychis rotundifolia
Indigofera zeylanica,,Plant tissue culture to field: Indigofera zeylanica,indigofera zeylanica
Panax annua,,Plant tissue culture to field: Panax annua,panax annua
Silybum cordata,,Plant tissue culture to field: Silybum cordata,silybum cordata
Onobrychis media,,Plant tissue culture to field: Onobrychis media,onobrychis media
Alpinia umbellata,,Plant tissue culture to field: Alpinia umbellata,alpinia umbellata
Cajanus dasycarpa,,Plant tissue culture to field: Cajanus dasycarpa,cajanus dasycarpa
Gossypium sibirica,,Plant tissue culture to field: Gossypium sibirica,gossypium sibirica
Rudbeckia platyphylla,,Plant tissue culture to field: Rudbeckia platyphylla,rudbeckia platyphylla
Bromus sinensis,,Plant tissue culture to field: Bromus sinensis,bromus sinensis
Lavandula paniculata,,Plant tissue culture to field: Lavandula paniculata,lavandula paniculata
Diospyros radiata,,Plant tissue culture to field: Diospyros radiata,diospyros radiata
Withania reticulata,,Plant tissue culture to field: Withania reticulata,withania reticulata
Opuntia hirsuta,,Plant tissue culture to field: Opuntia hirsuta,opuntia hirsuta
Ailanthus pinnata,,Plant tissue culture to field: Ailanthus pinnata,ailanthus pinnata
Valeriana hederacea,,Plant tissue culture to field: Valeriana hederacea,valeriana hederacea
Catharanthus alba,,Plant tissue culture to field: Catharanthus alba,catharanthus alba
Begonia multiflora,,Plant tissue culture to field: Begonia multiflora,begonia multiflora
Caladium sinensis,,Plant tissue culture to field: Caladium sinensis,caladium sinensis
Raphanus compacta,,Plant tissue culture to field: Raphanus compacta,raphanus compacta
Cedrus lactea,,Plant tissue culture to field: Cedrus lactea,cedrus lactea
Lilium florida,,Plant tissue culture to field: Lilium florida,lilium florida
Dianthus carnea,,Plant tissue culture to field: Dianthus carnea,dianthus carnea
Manihot radiata,,Plant tissue culture to field: Manihot radiata,manihot radiata
Apium fasciculata,,Plant tissue culture to field: Apium fasciculata,apium fasciculata
Centaurea xantha,,Plant tissue culture to field: Centaurea xantha,centaurea xantha
Ricinus xantha,,Plant tissue culture to field: Ricinus xantha,ricinus xantha
Mimosa radiata,,Plant tissue culture to field: Mimosa radiata,mimosa radiata
