plant_name,common_name,voiceover_title,lowercase_name
Avicennia repens,,Plant tissue culture to field: Avicennia repens,avicennia repens
Convolvulus recurva,,Plant tissue culture to field: Convolvulus recurva,convolvulus recurva
Secale parviflora,,Plant tissue culture to field: Secale parviflora,secale parviflora
Spathiphyllum spicata,,Plant tissue culture to field: Spathiphyllum spicata,spathiphyllum spicata
Taxus media,,Plant tissue culture to field: Taxus media,taxus media
Astragalus falcata,,Plant tissue culture to field: Astragalus falcata,astragalus falcata
Lobelia rubra,,Plant tissue culture to field: Lobelia rubra,lobelia rubra
Bromus borealis,,Plant tissue culture to field: Bromus borealis,bromus borealis
Ambrosia vulgaris,,Plant tissue culture to field: Ambrosia vulgaris,ambrosia vulgaris
Acer alba,,Plant tissue culture to field: Acer alba,acer alba
Hyoscyamus perennis,,Plant tissue culture to field: Hyoscyamus perennis,hyoscyamus perennis
Rosmarinus nana,,Plant tissue culture to field: Rosmarinus nana,rosmarinus nana
Kigelia dasycarpa,,Plant tissue culture to field: Kigelia dasycarpa,kigelia dasycarpa
Hordeum repens,,Plant tissue culture to field: Hordeum repens,hordeum repens
Medicago diffusa,,Plant tissue culture to field: Medicago diffusa,medicago diffusa
Asclepias violacea,,Plant tissue culture to field: Asclepias violacea,asclepias violacea
Prunus fragrans,,Plant tissue culture to field: Prunus fragrans,prunus fragrans
Lobelia carnea,,Plant tissue culture to field: Lobelia carnea,lobelia carnea
Allium spicata,,Plant tissue culture to field: Allium spicata,allium spicata
Rosa angustifolia,,Plant tissue culture to field: Rosa angustifolia,rosa angustifolia
Dracaena europaea,,Plant tissue culture to field: Dracaena europaea,dracaena europaea
Picea caryophyllata,,Plant tissue culture to field: Picea caryophyllata,picea caryophyllata
Solanum littoralis,,Plant tissue culture to field: Solanum littoralis,solanum littoralis
Cynodon lactea,,Plant tissue culture to field: Cynodon lactea,cynodon lactea
Betula parviflora,,Plant tissue culture to field: Betula parviflora,betula parviflora
Medicago calendulacea,,Plant tissue culture to field: Medicago calendulacea,medicago calendulacea
Juglans maxima,,Plant tissue culture to field: Juglans maxima,juglans maxima
Sesamum juncea,,Plant tissue culture to field: Sesamum juncea,sesamum juncea
Coriandrum tricolor,,Plant tissue culture to field: Coriandrum tricolor,coriandrum tricolor
Cajanus pumila,,Plant tissue culture to field: Cajanus pumila,cajanus pumila
Avicennia trifoliata,,Plant tissue culture to field: Avicennia trifoliata,avicennia trifoliata
Mentha albidum,,Plant tissue culture to field: Mentha albidum,mentha albidum
Camellia pallida,,Plant tissue culture to field: Camellia pallida,camellia pallida
Elaeis decurrens,,Plant tissue culture to field: Elaeis decurrens,elaeis decurrens
Colocasia platyphylla,,Plant tissue culture to field: Colocasia platyphylla,colocasia platyphylla
Aspidosperma cordata,,Plant tissue culture to field: Aspidosperma cordata,aspidosperma cordata
Aegle fruticosa,,Plant tissue culture to field: Aegle fruticosa,aegle fruticosa
Coffea dulcis,,Plant tissue culture to field: Coffea dulcis,coffea dulcis
Ocimum maxima,,Plant tissue culture to field: Ocimum maxima,ocimum maxima
Bromus procumbens,,Plant tissue culture to field: Bromus procumbens,bromus procumbens
Castanea angustifolia,,Plant tissue culture to field: Castanea angustifolia,castanea angustifolia
Ilex maculata,,Plant tissue culture to field: Ilex maculata,ilex maculata
Oryza calendulacea,,Plant tissue culture to field: Oryza calendulacea,oryza calendulacea
Elaeis inermi,,Plant tissue culture to field: Elaeis inermi,elaeis inermi
Arachis spicata,,Plant tissue culture to field: Arachis spicata,arachis spicata
Triticum pubescens,,Plant tissue culture to field: Triticum pubescens,triticum pubescens
Camellia maxima,,Plant tissue culture to field: Camellia maxima,camellia maxima
Ricinus palustris,,Plant tissue culture to field: Ricinus palustris,ricinus palustris
Tagetes capensis,,Plant tissue culture to field: Tagetes capensis,tagetes capensis
Silybum florida,,Plant tissue culture to field: Silybum florida,silybum florida
Pyrus spicata,,Plant tissue culture to field: Pyrus spicata,pyrus spicata
Xanthium ensis,,Plant tissue culture to field: Xanthium ensis,xanthium ensis
Ambrosia inermi,,Plant tissue culture to field: Ambrosia inermi,ambrosia inermi
Anthurium lanata,,Plant tissue culture to field: Anthurium lanata,anthurium lanata
Lobelia capensis,,Plant tissue culture to field: Lobelia capensis,lobelia capensis
Morus tricolor,,Plant tissue culture to field: Morus tricolor,morus tricolor
Aloe radiata,,Plant tissue culture to field: Aloe radiata,aloe radiata
Triticum maxima,,Plant tissue culture to field: Triticum maxima,triticum maxima
Carissa persica,,Plant tissue culture to field: Carissa persica,carissa persica
Glycine trilobata,,Plant tissue culture to field: Glycine trilobata,glycine trilobata
Panax esculenta,,Plant tissue culture to field: Panax esculenta,panax esculenta
Fagus tricolor,,Plant tissue culture to field: Fagus tricolor,fagus tricolor
Aegle foetida,,Plant tissue culture to field: Aegle foetida,aegle foetida
Avena lactea,,Plant tissue culture to field: Avena lactea,avena lactea
Cicer humilis,,Plant tissue culture to field: Cicer humilis,cicer humilis
Datura rosea,,Plant tissue culture to field: Datura rosea,datura rosea
Stellaria ensis,,Plant tissue culture to field: Stellaria ensis,stellaria ensis
Dioscorea viridis,,Plant tissue culture to field: Dioscorea viridis,dioscorea viridis
Alcea vernalis,,Plant tissue culture to field: Alcea vernalis,alcea vernalis
Amaranthus tomentosa,,Plant tissue culture to field: Amaranthus tomentosa,amaranthus tomentosa
Agave glauca,,Plant tissue culture to field: Agave glauca,agave glauca
Lens spicata,,Plant tissue culture to field: Lens spicata,lens spicata
Triticum vulgaris,,Plant tissue culture to field: Triticum vulgaris,triticum vulgaris
Raphanus esculenta,,Plant tissue culture to field: Raphanus esculenta,raphanus esculenta
Olea perennis,,Plant tissue culture to field: Olea perennis,olea perennis
Citrus nana,,Plant tissue culture to field: Citrus nana,citrus nana
Taraxacum violacea,,Plant tissue culture to field: Taraxacum violacea,taraxacum violacea
Saccharum multiflora,,Plant tissue culture to field: Saccharum multiflora,saccharum multiflora
Astragalus sylvatica,,Plant tissue culture to field: Astragalus sylvatica,astragalus sylvatica
Beta trifoliata,,Plant tissue culture to field: Beta trifoliata,beta trifoliata
Daucus americana,,Plant tissue culture to field: Daucus americana,daucus americana
Paeonia reticulata,,Plant tissue culture to field: Paeonia reticulata,paeonia reticulata
Medicago integrifolia,,Plant tissue culture to field: Medicago integrifolia,medicago integrifolia
Pistacia patula,,Plant tissue culture to field: Pistacia patula,pistacia patula
Populus juncea,,Plant tissue culture to field: Populus juncea,populus juncea
Centaurea indica,,Plant tissue culture to field: Centaurea indica,centaurea indica
Vicia coccinea,,Plant tissue culture to field: Vicia coccinea,vicia coccinea
Glycine tricolor,,Plant tissue culture to field: Glycine tricolor,glycine tricolor
Tamarindus erecta,,Plant tissue culture to field: Tamarindus erecta,tamarindus erecta
Alcea cordata,,Plant tissue culture to field: Alcea cordata,alcea cordata
Mimosa fragrans,,Plant tissue culture to field: Mimosa fragrans,mimosa fragrans
Lilium cordata,,Plant tissue culture to field: Lilium cordata,lilium cordata
Spinacia hederacea,,Plant tissue culture to field: Spinacia hederacea,spinacia hederacea
Cicer littoralis,,Plant tissue culture to field: Cicer littoralis,cicer littoralis
Lobelia edulis,,Plant tissue culture to field: Lobelia edulis,lobelia edulis
Lonicera compacta,,Plant tissue culture to field: Lonicera compacta,lonicera compacta
Brassica decurrens,,Plant tissue culture to field: Brassica decurrens,brassica decurrens
Crinum recurva,,Plant tissue culture to field: Crinum recurva,crinum recurva
Vinca radiata,,Plant tissue culture to field: Vinca radiata,vinca radiata
Urtica dulcis,,Plant tissue culture to field: Urtica dulcis,urtica dulcis
Thymus foetida,,Plant tissue culture to field: Thymus foetida,thymus foetida
Datura lanceolata,,Plant tissue culture to field: Datura lanceolata,datura lanceolata
Triticum dentata,,Plant tissue culture to field: Triticum dentata,triticum dentata
Carica europaea,,Plant tissue culture to field: Carica europaea,carica europaea
Grevillea caryophyllata,,Plant tissue culture to field: Grevillea caryophyllata,grevillea caryophyllata
Populus grandiflora,,Plant tissue culture to field: Populus grandiflora,populus grandiflora
Xanthium sinensis,,Plant tissue culture to field: Xanthium sinensis,xanthium sinensis
Kigelia deltoidea,,Plant tissue culture to field: Kigelia deltoidea,kigelia deltoidea
Chenopodium orientalis,,Plant tissue culture to field: Chenopodium orientalis,chenopodium orientalis
Asclepias sylvatica,,Plant tissue culture to field: Asclepias sylvatica,asclepias sylvatica
Prunus diffusa,,Plant tissue culture to field: Prunus diffusa,prunus diffusa
Jasminum parviflora,,Plant tissue culture to field: Jasminum parviflora,jasminum parviflora
Lycium montana,,Plant tissue culture to field: Lycium montana,lycium montana
Urtica tricolor,,Plant tissue culture to field: Urtica tricolor,urtica tricolor
Poa pubescens,,Plant tissue culture to field: Poa pubescens,poa pubescens
Nicotiana pallida,,Plant tissue culture to field: Nicotiana pallida,nicotiana pallida
Cassia annua,,Plant tissue culture to field: Cassia annua,cassia annua
Hedera rosea,,Plant tissue culture to field: Hedera rosea,hedera rosea
Ricinus viridis,,Plant tissue culture to field: Ricinus viridis,ricinus viridis
Fagus esculenta,,Plant tissue culture to field: Fagus esculenta,fagus esculenta
Carica recurva,,Plant tissue culture to field: Carica recurva,carica recurva
Indigofera spicata,,Plant tissue culture to field: Indigofera spicata,indigofera spicata
Sesamum spicata,,Plant tissue culture to field: Sesamum spicata,sesamum spicata
Ailanthus parviflora,,Plant tissue culture to field: Ailanthus parviflora,ailanthus parviflora
Glycine nobilis,,Plant tissue culture to field: Glycine nobilis,glycine nobilis
Pennisetum pubescens,,Plant tissue culture to field: Pennisetum pubescens,pennisetum pubescens
Petroselinum orientalis,,Plant tissue culture to field: Petroselinum orientalis,petroselinum orientalis
Bromus capensis,,Plant tissue culture to field: Bromus capensis,bromus capensis
Passiflora sinensis,,Plant tissue culture to field: Passiflora sinensis,passiflora sinensis
Lens ensis,,Plant tissue culture to field: Lens ensis,lens ensis
Santalum dentata,,Plant tissue culture to field: Santalum dentata,santalum dentata
Celosia parviflora,,Plant tissue culture to field: Celosia parviflora,celosia parviflora
Diospyros alba,,Plant tissue culture to field: Diospyros alba,diospyros alba
Ambrosia florida,,Plant tissue culture to field: Ambrosia florida,ambrosia florida
Bambusa hederacea,,Plant tissue culture to field: Bambusa hederacea,bambusa hederacea
Hydrangea europaea,,Plant tissue culture to field: Hydrangea europaea,hydrangea europaea
Datura citrina,,Plant tissue culture to field: Datura citrina,datura citrina
Betula barbata,,Plant tissue culture to field: Betula barbata,betula barbata
Stellaria violacea,,Plant tissue culture to field: Stellaria violacea,stellaria violacea
Poa lactea,,Plant tissue culture to field: Poa lactea,poa lactea
Lobelia officinalis,,Plant tissue culture to field: Lobelia officinalis,lobelia officinalis
Picea pratensis,,Plant tissue culture to field: Picea pratensis,picea pratensis
Alcea caryophyllata,,Plant tissue culture to field: Alcea caryophyllata,alcea caryophyllata
Camellia coccinea,,Plant tissue culture to field: Camellia coccinea,camellia coccinea
Phaseolus nana,,Plant tissue culture to field: Phaseolus nana,phaseolus nana
Ziziphus radiata,,Plant tissue culture to field: Ziziphus radiata,ziziphus radiata
Eugenia compacta,,Plant tissue culture to field: Eugenia compacta,eugenia compacta
Datura dasycarpa,,Plant tissue culture to field: Datura dasycarpa,datura dasycarpa
Juniperus dulcis,,Plant tissue culture to field: Juniperus dulcis,juniperus dulcis
Iris deltoidea,,Plant tissue culture to field: Iris deltoidea,iris deltoidea
Cynodon vulgaris,,Plant tissue culture to field: Cynodon vulgaris,cynodon vulgaris
Medicago versicolor,,Plant tissue culture to field: Medicago versicolor,medicago versicolor
Lotus rosea,,Plant tissue culture to field: Lotus rosea,lotus rosea
Hibiscus australis,,Plant tissue culture to field: Hibiscus australis,hibiscus australis
Ocimum violacea,,Plant tissue culture to field: Ocimum violacea,ocimum violacea
Crinum dubia,,Plant tissue culture to field: Crinum dubia,crinum dubia
Ferula nigra,,Plant tissue culture to field: Ferula nigra,ferula nigra
Dioscorea pinnata,,Plant tissue culture to field: Dioscorea pinnata,dioscorea pinnata
Solanum capensis,,Plant tissue culture to field: Solanum capensis,solanum capensis
Paeonia edulis,,Plant tissue culture to field: Paeonia edulis,paeonia edulis
Ambrosia capensis,,Plant tissue culture to field: Ambrosia capensis,ambrosia capensis
Hibiscus nobilis,,Plant tissue culture to field: Hibiscus nobilis,hibiscus nobilis
Juniperus viridis,,Plant tissue culture to field: Juniperus viridis,juniperus viridis
Psidium indica,,Plant tissue culture to field: Psidium indica,psidium indica
Ilex florida,,Plant tissue culture to field: Ilex florida,ilex florida
Magnolia elongata,,Plant tissue culture to field: Magnolia elongata,magnolia elongata
Dioscorea lanata,,Plant tissue culture to field: Dioscorea lanata,dioscorea lanata
Xanthium paniculata,,Plant tissue culture to field: Xanthium paniculata,xanthium paniculata
Silybum edulis,,Plant tissue culture to field: Silybum edulis,silybum edulis
Begonia violacea,,Plant tissue culture to field: Begonia violacea,begonia violacea
Echinacea patula,,Plant tissue culture to field: Echinacea patula,echinacea patula
Saponaria repens,,Plant tissue culture to field: Saponaria repens,saponaria repens
Lycium dubia,,Plant tissue culture to field: Lycium dubia,lycium dubia
Taxus hederacea,,Plant tissue culture to field: Taxus hederacea,taxus hederacea
Digitalis elegans,,Plant tissue culture to field: Digitalis elegans,digitalis elegans
Lens indica,,Plant tissue culture to field: Lens indica,lens indica
Trifolium procumbens,,Plant tissue culture to field: Trifolium procumbens,trifolium procumbens
Pisum major,,Plant tissue culture to field: Pisum major,pisum major
Poa esculenta,,Plant tissue culture to field: Poa esculenta,poa esculenta
Fritillaria rosea,,Plant tissue culture to field: Fritillaria rosea,fritillaria rosea
Aster alpina,,Plant tissue culture to field: Aster alpina,aster alpina
Cynara sylvatica,,Plant tissue culture to field: Cynara sylvatica,cynara sylvatica
Linum lanceolata,,Plant tissue culture to field: Linum lanceolata,linum lanceolata
Citrus capensis,,Plant tissue culture to field: Citrus capensis,citrus capensis
Castanea grisea,,Plant tissue culture to field: Castanea grisea,castanea grisea
Acer tricolor,,Plant tissue culture to field: Acer tricolor,acer tricolor
Bambusa versicolor,,Plant tissue culture to field: Bambusa versicolor,bambusa versicolor
Pennisetum ensis,,Plant tissue culture to field: Pennisetum ensis,pennisetum ensis
Lens caryophyllata,,Plant tissue culture to field: Lens caryophyllata,lens caryophyllata
Rudbeckia rosea,,Plant tissue culture to field: Rudbeckia rosea,rudbeckia rosea
Triticum citrina,,Plant tissue culture to field: Triticum citrina,triticum citrina
Passiflora calendulacea,,Plant tissue culture to field: Passiflora calendulacea,passiflora calendulacea
Sorghum paniculata,,Plant tissue culture to field: Sorghum paniculata,sorghum paniculata
Vicia lutea,,Plant tissue culture to field: Vicia lutea,vicia lutea
Stellaria patula,,Plant tissue culture to field: Stellaria patula,stellaria patula
Musa gallica,,Plant tissue culture to field: Musa gallica,musa gallica
Tulipa rosea,,Plant tissue culture to field: Tulipa rosea,tulipa rosea
Carthamus nitida,,Plant tissue culture to field: Carthamus nitida,carthamus nitida
Citrus rotundifolia,,Plant tissue culture to field: Citrus rotundifolia,citrus rotundifolia
Tulipa umbellata,,Plant tissue culture to field: Tulipa umbellata,tulipa umbellata
Kalanchoe capensis,,Plant tissue culture to field: Kalanchoe capensis,kalanchoe capensis
Cicer pinnata,,Plant tissue culture to field: Cicer pinnata,cicer pinnata
Tulipa recurva,,Plant tissue culture to field: Tulipa recurva,tulipa recurva
Ocimum erecta,,Plant tissue culture to field: Ocimum erecta,ocimum erecta
Nicotiana caryophyllata,,Plant tissue culture to field: Nicotiana caryophyllata,nicotiana caryophyllata
Trifolium palustris,,Plant tissue culture to field: Trifolium palustris,trifolium palustris
Triticum esculenta,,Plant tissue culture to field: Triticum esculenta,triticum esculenta
Saponaria carnea,,Plant tissue culture to field: Saponaria carnea,saponaria carnea
Carissa pallida,,Plant tissue culture to field: Carissa pallida,carissa pallida
Matricaria grisea,,Plant tissue culture to field: Matricaria grisea,matricaria grisea
Origanum procumbens,,Plant tissue culture to field: Origanum procumbens,origanum procumbens
Indigofera albidum,,Plant tissue culture to field: Indigofera albidum,indigofera albidum
Olea vulgaris,,Plant tissue culture to field: Olea vulgaris,olea vulgaris
Passiflora xantha,,Plant tissue culture to field: Passiflora xantha,passiflora xantha
Cynodon sibirica,,Plant tissue culture to field: Cynodon sibirica,cynodon sibirica
Salix deltoidea,,Plant tissue culture to field: Salix deltoidea,salix deltoidea
Papaver nigra,,Plant tissue culture to field: Papaver nigra,papaver nigra
Elaeis paniculata,,Plant tissue culture to field: Elaeis paniculata,elaeis paniculata
Spathiphyllum xantha,,Plant tissue culture to field: Spathiphyllum xantha,spathiphyllum xantha
Asparagus japonica,,Plant tissue culture to field: Asparagus japonica,asparagus japonica
Buddleja erecta,,Plant tissue culture to field: Buddleja erecta,buddleja erecta
Hordeum japonica,,Plant tissue culture to field: Hordeum japonica,hordeum japonica
Vaccinium annua,,Plant tissue culture to field: Vaccinium annua,vaccinium annua
Sorghum esculenta,,Plant tissue culture to field: Sorghum esculenta,sorghum esculenta
Amaranthus officinalis,,Plant tissue culture to field: Amaranthus officinalis,amaranthus officinalis
Beta fruticosa,,Plant tissue culture to field: Beta fruticosa,beta fruticosa
Ceratonia lactea,,Plant tissue culture to field: Ceratonia lactea,ceratonia lactea
Grevillea lanceolata,,Plant tissue culture to field: Grevillea lanceolata,grevillea lanceolata
Colocasia diffusa,,Plant tissue culture to field: Colocasia diffusa,colocasia diffusa
Pistacia spicata,,Plant tissue culture to field: Pistacia spicata,pistacia spicata
Papaver purpurea,,Plant tissue culture to field: Papaver purpurea,papaver purpurea
Avicennia grandiflora,,Plant tissue culture to field: Avicennia grandiflora,avicennia grandiflora
Tagetes calendulacea,,Plant tissue culture to field: Tagetes calendulacea,tagetes calendulacea
Poa coccinea,,Plant tissue culture to field: Poa coccinea,poa coccinea
Impatiens sativa,,Plant tissue culture to field: Impatiens sativa,impatiens sativa
Euphorbia multiflora,,Plant tissue culture to field: Euphorbia multiflora,euphorbia multiflora
Viola versicolor,,Plant tissue culture to field: Viola versicolor,viola versicolor
Artemisia vulgaris,,Plant tissue culture to field: Artemisia vulgaris,artemisia vulgaris
Hordeum major,,Plant tissue culture to field: Hordeum major,hordeum major
Ilex falcata,,Plant tissue culture to field: Ilex falcata,ilex falcata
Allium littoralis,,Plant tissue culture to field: Allium littoralis,allium littoralis
Malus europaea,,Plant tissue culture to field: Malus europaea,malus europaea
Lactuca pinnata,,Plant tissue culture to field: Lactuca pinnata,lactuca pinnata
Medicago europaea,,Plant tissue culture to field: Medicago europaea,medicago europaea
Lonicera tricolor,,Plant tissue culture to field: Lonicera tricolor,lonicera tricolor
Santalum zeylanica,,Plant tissue culture to field: Santalum zeylanica,santalum zeylanica
Eleusine europaea,,Plant tissue culture to field: Eleusine europaea,eleusine europaea
Stellaria calendulacea,,Plant tissue culture to field: Stellaria calendulacea,stellaria calendulacea
Asparagus flava,,Plant tissue culture to field: Asparagus flava,asparagus flava
Colocasia palustris,,Plant tissue culture to field: Colocasia palustris,colocasia palustris
Avicennia longifolia,,Plant tissue culture to field: Avicennia longifolia,avicennia longifolia
Amaranthus pumila,,Plant tissue culture to field: Amaranthus pumila,amaranthus pumila
Avena annua,,Plant tissue culture to field: Avena annua,avena annua
Secale orientalis,,Plant tissue culture to field: Secale orientalis,secale orientalis
Xanthium compacta,,Plant tissue culture to field: Xanthium compacta,xanthium compacta
Astragalus hederacea,,Plant tissue culture to field: Astragalus hederacea,astragalus hederacea
Castanea xantha,,Plant tissue culture to field: Castanea xantha,castanea xantha
Medicago longifolia,,Plant tissue culture to field: Medicago longifolia,medicago longifolia
Magnolia diffusa,,Plant tissue culture to field: Magnolia diffusa,magnolia diffusa
Begonia alba,,Plant tissue culture to field: Begonia alba,begonia alba
Convolvulus nitida,,Plant tissue culture to field: Convolvulus nitida,convolvulus nitida
Magnolia nobilis,,Plant tissue culture to field: Magnolia nobilis,magnolia nobilis
Eucalyptus japonica,,Plant tissue culture to field: Eucalyptus japonica,eucalyptus japonica
Camellia alba,,Plant tissue culture to field: Camellia alba,camellia alba
Rubus fruticosa,,Plant tissue culture to field: Rubus fruticosa,rubus fruticosa
Mimosa lactea,,Plant tissue culture to field: Mimosa lactea,mimosa lactea
Alnus lactea,,Plant tissue culture to field: Alnus lactea,alnus lactea
Matricaria lanceolata,,Plant tissue culture to field: Matricaria lanceolata,matricaria lanceolata
Centaurea maxima,,Plant tissue culture to field: Centaurea maxima,centaurea maxima
Foeniculum umbellata,,Plant tissue culture to field: Foeniculum umbellata,foeniculum umbellata
Glycine tomentosa,,Plant tissue culture to field: Glycine tomentosa,glycine tomentosa
Dipsacus parviflora,,Plant tissue culture to field: Dipsacus parviflora,dipsacus parviflora
Ziziphus ovata,,Plant tissue culture to field: Ziziphus ovata,ziziphus ovata
Aegle edulis,,Plant tissue culture to field: Aegle edulis,aegle edulis
Kalanchoe major,,Plant tissue culture to field: Kalanchoe major,kalanchoe major
Hibiscus edulis,,Plant tissue culture to field: Hibiscus edulis,hibiscus edulis
Populus rubra,,Plant tissue culture to field: Populus rubra,populus rubra
Hordeum rosea,,Plant tissue culture to field: Hordeum rosea,hordeum rosea
Vaccinium dulcis,,Plant tissue culture to field: Vaccinium dulcis,vaccinium dulcis
Ulmus europaea,,Plant tissue culture to field: Ulmus europaea,ulmus europaea
Pennisetum barbata,,Plant tissue culture to field: Pennisetum barbata,pennisetum barbata
Chenopodium alba,,Plant tissue culture to field: Chenopodium alba,chenopodium alba
Celosia xantha,,Plant tissue culture to field: Celosia xantha,celosia xantha
Ammi major,,Plant tissue culture to field: Ammi major,ammi major
Allium perennis,,Plant tissue culture to field: Allium perennis,allium perennis
Crinum citrina,,Plant tissue culture to field: Crinum citrina,crinum citrina
Urtica picta,,Plant tissue culture to field: Urtica picta,urtica picta
Elaeis recurva,,Plant tissue culture to field: Elaeis recurva,elaeis recurva
Curcuma capensis,,Plant tissue culture to field: Curcuma capensis,curcuma capensis
Fragaria orientalis,,Plant tissue culture to field: Fragaria orientalis,fragaria orientalis
Satureja lutea,,Plant tissue culture to field: Satureja lutea,satureja lutea
Alcea lutea,,Plant tissue culture to field: Alcea lutea,alcea lutea
Manihot falcata,,Plant tissue culture to field: Manihot falcata,manihot falcata
Kigelia fragrans,,Plant tissue culture to field: Kigelia fragrans,kigelia fragrans
Pyrus maxima,,Plant tissue culture to field: Pyrus maxima,pyrus maxima
Taraxacum latifolia,,Plant tissue culture to field: Taraxacum latifolia,taraxacum latifolia
Ipomoea indica,,Plant tissue culture to field: Ipomoea indica,ipomoea indica
Jasminum pubescens,,Plant tissue culture to field: Jasminum pubescens,jasminum pubescens
Lactuca umbellata,,Plant tissue culture to field: Lactuca umbellata,lactuca umbellata
Trifolium platyphylla,,Plant tissue culture to field: Trifolium platyphylla,trifolium platyphylla
Acacia compacta,,Plant tissue culture to field: Acacia compacta,acacia compacta
Capsicum florida,,Plant tissue culture to field: Capsicum florida,capsicum florida
Lobelia fasciculata,,Plant tissue culture to field: Lobelia fasciculata,lobelia fasciculata
Avena carnea,,Plant tissue culture to field: Avena carnea,avena carnea
Psidium carnea,,Plant tissue culture to field: Psidium carnea,psidium carnea
Ziziphus falcata,,Plant tissue culture to field: Ziziphus falcata,ziziphus falcata
Bidens sativa,,Plant tissue culture to field: Bidens sativa,bidens sativa
Fagus glauca,,Plant tissue culture to field: Fagus glauca,fagus glauca
Lotus chinensis,,Plant tissue culture to field: Lotus chinensis,lotus chinensis
Lobelia americana,,Plant tissue culture to field: Lobelia americana,lobelia americana
Hedera recurva,,Plant tissue culture to field: Hedera recurva,hedera recurva
Citrus chinensis,,Plant tissue culture to field: Citrus chinensis,citrus chinensis
Urtica zeylanica,,Plant tissue culture to field: Urtica zeylanica,urtica zeylanica
Ricinus erecta,,Plant tissue culture to field: Ricinus erecta,ricinus erecta
Tulipa montana,,Plant tissue culture to field: Tulipa montana,tulipa montana
Bambusa lanceolata,,Plant tissue culture to field: Bambusa lanceolata,bambusa lanceolata
Cicer orientalis,,Plant tissue culture to field: Cicer orientalis,cicer orientalis
Eleusine humilis,,Plant tissue culture to field: Eleusine humilis,eleusine humilis
Pennisetum spicata,,Plant tissue culture to field: Pennisetum spicata,pennisetum spicata
Passiflora dentata,,Plant tissue culture to field: Passiflora dentata,passiflora dentata
Dracaena falcata,,Plant tissue culture to field: Dracaena falcata,dracaena falcata
Aloe inermi,,Plant tissue culture to field: Aloe inermi,aloe inermi
Hemerocallis grisea,,Plant tissue culture to field: Hemerocallis grisea,hemerocallis grisea
Grevillea minor,,Plant tissue culture to field: Grevillea minor,grevillea minor
Olea integrifolia,,Plant tissue culture to field: Olea integrifolia,olea integrifolia
Cedrus umbellata,,Plant tissue culture to field: Cedrus umbellata,cedrus umbellata
Yucca elegans,,Plant tissue culture to field: Yucca elegans,yucca elegans
Plantago pumila,,Plant tissue culture to field: Plantago pumila,plantago pumila
Calendula nobilis,,Plant tissue culture to field: Calendula nobilis,calendula nobilis
Cedrus patula,,Plant tissue culture to field: Cedrus patula,cedrus patula
Kigelia zeylanica,,Plant tissue culture to field: Kigelia zeylanica,kigelia zeylanica
Cassia juncea,,Plant tissue culture to field: Cassia juncea,cassia juncea
Bidens citrina,,Plant tissue culture to field: Bidens citrina,bidens citrina
Petroselinum rubra,,Plant tissue culture to field: Petroselinum rubra,petroselinum rubra
